DY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DY1JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8,HIG,6,#N/A,140,68.90,876.9,0.02%,877.7100173,159.506,1.5,1.1,1.7,0.7,70,99.7,4.602,70.0,140.0,4.055,70.0,45.1,6.901,,40.3,2.703,NOT NEEDED HERE,,,6
DY2JetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8],HIG,6,#N/A,40,#N/A,#N/A,#N/A,#N/A,#N/A,1.8,1.2,1.9,0.6,30,28.5,#N/A,30.0,40.0,#N/A,30.0,12.9,#N/A,,11.5,#N/A,NOT NEEDED HERE,,,6
,SMP,2,#N/A,100,93.88,4.76E+03,9.84%,7.37E+03,13.562,1.0,1.0,1.0,1.0,0,71.2,0.230,0.0,100.0,0.230,0.0,32.2,0.230,,28.8,0.230,NOT NEEDED HERE,,,1
DYJetsToLL_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8,SMP,2,#N/A,100,94.86,8.89E+02,27.40%,4.35E+03,22.975,1.0,1.0,1.0,1.0,0,71.2,0.389,0.0,100.0,0.389,0.0,32.2,0.389,,28.8,0.389,NOT NEEDED HERE,,,1
DYJetsToLL_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8,SMP,2,#REF!,50,#REF!,3.41E+02,#REF!,#REF!,#REF!,1.0,1.0,1.0,1.0,0,35.6,#REF!,0.0,50.0,#REF!,0.0,16.1,#REF!,,14.4,#REF!,NOT NEEDED HERE,,,1
DYJetsToLL_M-50_TuneCP5_13TeV-madgraphMLM-pythia8,MUO,6,#N/A,200,100.19,5321,0.04%,5329.218377,37.529,1.0,1.7,1.0,1.0,100,142.4,1.083,0.0,200.0,0.636,0.0,64.4,0.636,,57.6,0.636,"Diboson_resonances_WZ_3lnu, TT_resonances_dilep",,,6
DYJetsToLL_M-50_TuneCP5_13TeV-amcatnloFXFX-pythia8,HIG,6,130000.00,200,194.21,6435,16.10%,13999.87952,14.286,2.0,1.2,2.1,0.5,200,142.4,0.582,200.0,200.0,0.484,200.0,64.4,0.994,,57.6,0.242,Diboson_resonances_WZ_3lnu,,,6
DYJetsToLL_Pt-50To100_TuneCP5_13TeV-amcatnloFXFX-pythia8,SMP,2,#N/A,120,120.44,3.55E+02,31.70%,2.65E+03,45.301,1.0,1.0,1.0,1.0,0,85.4,0.768,0.0,120.0,0.768,0.0,38.6,0.768,,34.6,0.768,NOT NEEDED HERE,,,1
DYJetsToLL_Pt-100To250_TuneCP5_13TeV-amcatnloFXFX-pythia8,SMP,2,#N/A,80,81.67,8.12E+01,31.68%,6.05E+02,132.162,1.0,1.0,1.0,1.0,0,56.9,2.240,0.0,80.0,2.240,0.0,25.8,2.240,,23.1,2.240,NOT NEEDED HERE,,,1
DYJetsToLL_Pt-250To400_TuneCP5_13TeV-amcatnloFXFX-pythia8,SMP,2,#N/A,20,20.20,2.99E+00,30.65%,2.00E+01,1001.471,1.0,1.0,1.0,1.0,0,14.2,16.974,0.0,20.0,16.974,0.0,6.4,16.974,,5.8,16.974,NOT NEEDED HERE,,,1
DYJetsToLL_Pt-400To650_TuneCP5_13TeV-amcatnloFXFX-pythia8,SMP,2,#N/A,2,1.86,3.88E-01,29.44%,2.30E+00,871.455,1.0,1.0,1.0,1.0,0,1.4,14.770,0.0,2.0,14.770,0.0,0.6,14.770,,0.6,14.770,NOT NEEDED HERE,,,1
DYJetsToLL_Pt-650ToInf_TuneCP5_13TeV-amcatnloFXFX-pythia8,SMP,2,#N/A,2,1.90,3.74E-02,28.34%,1.99E-01,10047.353,1.0,1.0,1.0,1.0,0,1.4,170.294,0.0,2.0,170.294,0.0,0.6,170.294,,0.6,170.294,NOT NEEDED HERE,,,1
DYJetsToLL_M-10to50_TuneCP5_13TeV-madgraphMLM-pythia8,BTV,2,#N/A,100,86.37,15810,0.03%,15830.01119,6.317,1.0,1.0,1.0,1.0,0,71.2,0.107,0.0,100.0,0.107,0.0,32.2,0.107,,28.8,0.107,TT_resonances_dilep,how about NLO sample?,,1
DYBJetsToLL_M-50_Zpt-100to200_TuneCP5_13TeV-madgraphMLM-pythia8_newgridpack,HIG,2,#N/A,20,,3.09E+00,,3.09E+00,,,,,,,,,,,,,,,,,,VHbb,,,
DYBJetsToLL_M-50_Zpt-200toInf_TuneCP5_13TeV-madgraphMLM-pythia8_newgridpack,HIG,2,#N/A,2,,0.3167,,0.3167,,,,,,,,,,,,,,,,,,VHbb,,,
DYJetsToLL_BGenFilter_Zpt-100to200_M-50_TuneCP5_13TeV-madgraphMLM-pythia8_newgridpack,HIG,2,#N/A,10,,3.414,,3.414,,,,,,,,,,,,,,,,,,VHbb,,,
DYJetsToLL_BGenFilter_Zpt-200toInf_M-50_TuneCP5_13TeV-madgraphMLM-pythia8_newgridpack,HIG,2,#N/A,2,,0.5084,,0.5084,,,,,,,,,,,,,,,,,,VHbb,,,
DYJetsToTauTau_ForcedMuEleDecay_M-50_TuneCP5_PSweights_13TeV-amcatnloFXFX-pythia8,HIG,2,#N/A,,,255.63,,255.63,,,,,,,,,,,,,,,,,,VHcc,,,
QCD,,2,#N/A,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,,#DIV/0!,NOT NEEDED HERE,,,
QCD_HT50to100_TuneCP5_13TeV-madgraphMLM-pythia8,JME,6,#N/A,40,38.75,#N/A,0.00%,#N/A,#N/A,2.0,1.2,2.1,0.5,40,28.5,#N/A,40.0,40.0,#N/A,40.0,12.9,#N/A,,11.5,#N/A,NOT NEEDED HERE,,,6
QCD_HT100to200_TuneCP5_13TeV-madgraphMLM-pythia8,JME,6,#N/A,82,93.97,#N/A,0.01%,#N/A,#N/A,2.0,1.2,2.1,0.5,82,58.4,#N/A,82.0,82.0,#N/A,82.0,26.4,#N/A,,23.6,#N/A,NOT NEEDED HERE,,,6
QCD_HT200to300_TuneCP5_13TeV-madgraphMLM-pythia8,JME,6,#N/A,60,54.29,#N/A,0.03%,#N/A,#N/A,2.6,0.9,1.5,0.4,58,42.7,#N/A,95.0,60.0,#N/A,58.0,19.3,#N/A,,17.3,#N/A,NOT NEEDED HERE,,,6
QCD_HT300to500_TuneCP5_13TeV-madgraphMLM-pythia8,JME,6,#N/A,60,54.66,#N/A,0.05%,#N/A,#N/A,2.0,1.2,2.0,0.5,57,42.7,#N/A,57.0,60.0,#N/A,57.0,19.3,#N/A,,17.3,#N/A,NOT NEEDED HERE,,,6
QCD_HT500to700_TuneCP5_13TeV-madgraphMLM-pythia8,JME,6,#N/A,60,55.15,#N/A,0.09%,#N/A,#N/A,2.0,1.9,2.0,0.5,118,42.7,#N/A,59.0,60.0,#N/A,59.0,19.3,#N/A,,17.3,#N/A,NOT NEEDED HERE,,,6
QCD_HT700to1000_TuneCP5_13TeV-madgraphMLM-pythia8,JME,6,#N/A,50,48.16,#N/A,0.13%,#N/A,#N/A,1.9,1.2,2.0,0.5,46,35.6,#N/A,46.0,50.0,#N/A,46.0,16.1,#N/A,,14.4,#N/A,NOT NEEDED HERE,,,6
QCD_HT1000to1500_TuneCP5_13TeV-madgraphMLM-pythia8,JME,6,#N/A,15,15.47,#N/A,0.19%,#N/A,#N/A,2.0,1.2,2.1,0.5,15,10.7,#N/A,15.0,15.0,#N/A,15.0,4.8,#N/A,,4.3,#N/A,NOT NEEDED HERE,,,6
QCD_HT1500to2000_TuneCP5_13TeV-madgraphMLM-pythia8,JME,6,#N/A,12,10.96,#N/A,0.30%,#N/A,#N/A,2.0,1.2,2.1,0.5,12,8.5,#N/A,12.0,12.0,#N/A,12.0,3.9,#N/A,,3.5,#N/A,NOT NEEDED HERE,,,6
QCD_HT2000toInf_TuneCP5_13TeV-madgraphMLM-pythia8,JME,6,#N/A,6,5.48,#N/A,0.52%,#N/A,#N/A,2.0,1.2,2.1,0.5,6,4.3,#N/A,6.0,6.0,#N/A,6.0,1.9,#N/A,,1.7,#N/A,NOT NEEDED HERE,,,6
QCD_bEnriched_HT100to200_TuneCP5_13TeV-madgraph-pythia8,HIG,https://docs.google.com/spreadsheets/d/1ABl2p2uwr2EfEbolBEVNcKb_fIXigYY9sqCRT8XIi1Q/edit#gid=1318927481,85000.00,40,38.50,1117000,0.01%,1117417.084,0.036,1.0,1.0,1.0,1.0,0,28.5,0.001,0.0,40.0,0.001,0.0,12.9,0.001,,11.5,0.001,NOT NEEDED HERE,Clemens Lange (please contact by email): What about the QCD_BGenFilter samples in addition to the QCD_bEnriched ones to cover the full phase space? => added in Prio1,,1
QCD_bEnriched_HT200to300_TuneCP5_13TeV-madgraph-pythia8,HIG,2,85000.00,20,19.41,80430,0.03%,80523.53393,0.248,1.0,1.0,1.0,1.0,0,14.2,0.004,0.0,20.0,0.004,0.0,6.4,0.004,,5.8,0.004,NOT NEEDED HERE,,,1
QCD_bEnriched_HT300to500_TuneCP5_13TeV-madgraph-pythia8,HIG,2,85000.00,12,12.04,16620,0.04%,16648.65319,0.721,1.0,1.0,1.0,1.0,0,8.5,0.012,0.0,12.0,0.012,0.0,3.9,0.012,,3.5,0.012,NOT NEEDED HERE,,,1
QCD_bEnriched_HT500to700_TuneCP5_13TeV-madgraph-pythia8,HIG,2,85000.00,10,10.38,1487,0.07%,1491.135631,6.706,1.0,1.0,1.0,1.0,0,7.1,0.114,0.0,10.0,0.114,0.0,3.2,0.114,,2.9,0.114,NOT NEEDED HERE,,,1
QCD_bEnriched_HT700to1000_TuneCP5_13TeV-madgraph-pythia8,HIG,2,85000.00,2,2.03,296.5,0.11%,297.8163237,6.716,1.0,1.0,1.0,1.0,0,1.4,0.114,0.0,2.0,0.114,0.0,0.6,0.114,,0.6,0.114,NOT NEEDED HERE,,,1
QCD_bEnriched_HT1000to1500_TuneCP5_13TeV-madgraph-pythia8,HIG,2,85000.00,0.5,0.47,46.61,0.18%,46.94436227,10.651,1.0,1.0,1.0,1.0,0,0.4,0.181,0.0,0.5,0.181,0.0,0.2,0.181,,0.1,0.181,NOT NEEDED HERE,,,1
QCD_bEnriched_HT1500to2000_TuneCP5_13TeV-madgraph-pythia8,HIG,2,85000.00,0.4,0.41,3.72,0.30%,3.765333079,106.232,1.0,1.0,1.0,1.0,0,0.3,1.801,0.0,0.4,1.801,0.0,0.1,1.801,,0.1,1.801,NOT NEEDED HERE,,,1
QCD_bEnriched_HT2000toInf_TuneCP5_13TeV-madgraph-pythia8,HIG,2,85000.00,0.4,0.40,0.6462,0.56%,0.660897646,605.237,1.0,1.0,1.0,1.0,0,0.3,10.258,0.0,0.4,10.258,0.0,0.1,10.258,,0.1,10.258,NOT NEEDED HERE,,,1
QCD_Pt-15to20_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,4.7,3.69,2799000,0.00%,2799000,0.002,2.0,5.3,2.1,0.5,32,3.3,0.000,4.7,4.7,0.000,4.7,1.5,0.000,,1.4,0.000,NOT NEEDED HERE,[BTV] Checking statistics needed with calibration team and MC contacts,,6
QCD_Pt-20to30_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,32,30.61,2526000,0.00%,2526000,0.013,2.0,1.2,2.1,0.5,32,22.8,0.001,32.0,32.0,0.000,32.0,10.3,0.001,,9.2,0.000,NOT NEEDED HERE,,,6
QCD_Pt-30to50_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,30,29.88,1362000,0.00%,1362000,0.022,2.0,1.2,2.1,0.5,30,21.4,0.001,30.0,30.0,0.001,30.0,9.7,0.002,,8.6,0.000,NOT NEEDED HERE,,,6
QCD_Pt-50to80_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,20.5,20.27,376600,0.00%,376600,0.054,2.0,1.2,2.1,0.5,20.5,14.6,0.002,20.5,20.5,0.002,20.5,6.6,0.004,,5.9,0.001,NOT NEEDED HERE,,,6
QCD_Pt-80to120_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,24,25.65,88930,0.00%,88930,0.270,1.8,0.6,2.0,0.5,0.6,17.1,0.005,20.0,24.0,0.008,20.0,7.7,0.016,,6.9,0.005,NOT NEEDED HERE,,,6
QCD_Pt-120to170_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,20,21.32,21230,0.00%,21230,0.942,2.2,0.5,2.1,0.5,0.6,14.2,0.017,24.0,20.0,0.035,24.0,6.4,0.075,,5.8,0.016,NOT NEEDED HERE,,,6
QCD_Pt-170to300_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,38,35.98,7055,0.00%,7055,5.386,2.0,1.2,2.1,0.5,38,27.1,0.220,38.0,38.0,0.183,38.0,12.2,0.375,,10.9,0.091,NOT NEEDED HERE,,,6
QCD_Pt-300to470_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,30,29.30,#N/A,0.00%,#N/A,#N/A,2.7,0.4,2.3,0.4,0.5,21.4,#N/A,50.0,30.0,#N/A,50.0,9.7,#N/A,,8.6,#N/A,NOT NEEDED HERE,,,6
QCD_Pt-470to600_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,20,20.50,59.24,0.00%,59.24,337.610,2.0,0.5,2.1,0.5,0.5,14.2,5.923,20.0,20.0,11.444,20.0,6.4,23.491,,5.8,5.722,NOT NEEDED HERE,,,6
QCD_Pt-600to800_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,20,16.52,#N/A,0.00%,#N/A,#N/A,2.0,1.2,2.1,0.5,20,14.2,#N/A,20.0,20.0,#N/A,20.0,6.4,#N/A,,5.8,#N/A,NOT NEEDED HERE,,,6
QCD_Pt-800to1000_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,40,16.75,#N/A,0.00%,#N/A,#N/A,1.5,1.1,1.7,0.7,20,28.5,#N/A,20.0,40.0,#N/A,20.0,12.9,#N/A,,11.5,#N/A,NOT NEEDED HERE,,,6
QCD_Pt-1000toInf_MuEnrichedPt5_TuneCP5_13TeV_pythia8,BTV,6,#N/A,14,10.63,#N/A,0.00%,#N/A,#N/A,2.0,1.2,2.1,0.5,14,10.0,#N/A,14.0,14.0,#N/A,14.0,4.5,#N/A,,4.0,#N/A,NOT NEEDED HERE,,,6
QCD_Pt_15to30_TuneCP5_13TeV_pythia8,BTV,2,#N/A,20,19.45,1248000000,0.00%,1248000000,0.000,1.0,2.4,1.0,1.0,20,14.2,0.000,0.0,20.0,0.000,0.0,6.4,0.000,,5.8,0.000,NOT NEEDED HERE,,,1
QCD_Pt_30to50_TuneCP5_13TeV_pythia8,BTV,6,#N/A,20,18.87,106600000,0.00%,106600000,0.000,2.0,1.2,2.1,0.5,20,14.2,0.000,20.0,20.0,0.000,20.0,6.4,0.000,,5.8,0.000,NOT NEEDED HERE,,,6
QCD_Pt_50to80_TuneCP5_13TeV_pythia8,BTV,6,#N/A,34,25.58,15680000,0.00%,15680000,0.002,1.6,1.1,1.8,0.6,20,24.2,0.000,20.0,34.0,0.000,20.0,10.9,0.000,,9.8,0.000,NOT NEEDED HERE,,,6
QCD_Pt_80to120_TuneCP5_13TeV_pythia8,BTV,6,#N/A,30,29.54,7499,0.00%,7499,4.001,2.0,1.2,2.1,0.5,30,21.4,0.163,30.0,30.0,0.136,30.0,9.7,0.278,,8.6,0.068,NOT NEEDED HERE,,,6
QCD_Pt_120to170_TuneCP5_13TeV_pythia8,BTV,6,#N/A,30,25.26,406800,0.00%,406800,0.074,2.0,1.2,2.1,0.5,30,21.4,0.003,30.0,30.0,0.002,30.0,9.7,0.005,,8.6,0.001,NOT NEEDED HERE,,,6
QCD_Pt_170to300_TuneCP5_13TeV_pythia8,BTV,6,#N/A,30,29.71,103300,0.00%,103300,0.290,1.0,2.4,4.1,1.0,30,21.4,0.012,0.0,30.0,0.005,30.0,9.7,0.020,,8.6,0.005,NOT NEEDED HERE,,,6
